"서울특별시 강남구 삼성로120길 6 (삼성동, 심포니하우스)",서울특별시 강남구 삼성동 66-1,30,37.5166149,127.0522928
서울특별시 강남구 영동대로 643 (삼성동),서울특별시 강남구 삼성동 74 (경기고 담장),30,37.5159426,127.0538592
서울특별시 강남구 삼성로 628 (삼성동),서울특별시 강남구 삼성동 66,30,37.5157597,127.0524108
서울특별시 강남구 삼성로112길 11 (삼성동),서울특별시 강남구 삼성동 70-4 (서울정애학교 정문),30,37.5148278,127.0532691
서울특별시 강남구 봉은사로81길 16 (삼성동),서울특별시 강남구 삼성동 74-13 (서울정애학교 후문),30,37.5140065,127.0546692
"서울특별시 강남구 영동대로115길 11 (삼성동, 봉은빌리지)",서울특별시 강남구 삼성동 77-19 (봉은빌리지 가동 담장),30,37.5146682,127.0589125
"서울특별시 강남구 영동대로128길 15 (삼성동, 홍실아파트)","서울특별시 강남구 삼성동 79 (홍실A, 봉은초 담장)",30,37.5194848,127.0607418
"서울특별시 강남구 영동대로 640 (삼성동, 현대아이파크아파트)",서울특별시 강남구 삼성동 87 (현대아이파크 담장),30,37.5186062,127.0603716
"서울특별시 강남구 영동대로122길 9 (삼성동, 현대빌라)",서울특별시 강남구 삼성동 89 (현대빌라 2차 나동 담장),30,37.5168053,127.0600216
"서울특별시 강남구 봉은사로109길 49-12 (삼성동, 우석그린빌라)",서울특별시 강남구 삼성동 95-4 (우석그린빌라 B동 담장),30,37.5184507,127.0620346
서울특별시 강남구 영동대로118길 43 (삼성동),서울특별시 강남구 삼성동 95-14,30,37.5178125,127.0617127
서울특별시 강남구 영동대로128길 59 (삼성동),서울특별시 강남구 삼성동 82-7 (봉은중 담장),30,37.5184124,127.0629519
"서울특별시 강남구 영동대로114길 71-3 (삼성동, 삼성동대우멤버스카운티1차)",서울특별시 강남구 삼성동 98-18 (대우멤버스카운티A 담장),30,37.5181699,127.0649636
서울특별시 강남구 봉은사로113길 19 (삼성동),서울특별시 강남구 삼성동 100-5,30,37.5165445,127.0660955
"서울특별시 강남구 봉은사로109길 12 (삼성동, 서진빌라)",서울특별시 강남구 삼성동 101-8,30,37.5159658,127.0641589
"서울특별시 강남구 영동대로114길 56 (삼성동, 래미안삼성1차아파트)",서울특별시 강남구 삼성동 103-22 (삼성래미안1차A 301동 담장),30,37.5169445,127.0631987
서울특별시 강남구 봉은사로82길 7 (삼성동),서울특별시 강남구 삼성동 146-10,30,37.512566,127.0549589
서울특별시 강남구 봉은사로84길 16 (삼성동),서울특별시 강남구 삼성동 146-28,30,37.5121788,127.0559353
서울특별시 강남구 삼성로 562 (삼성동),서울특별시 강남구 삼성동 150,30,37.5117065,127.0541006
서울특별시 강남구 삼성로104길 22 (삼성동),서울특별시 강남구 삼성동 153,30,37.5111108,127.0563912
서울특별시 강남구 도산대로68길 20 (청담동),서울특별시 강남구 청담동 18-37,30,37.5222474,127.0445602
서울특별시 강남구 선릉로 742 (청담동),서울특별시 강남구 청담동 23-4 (영동고 담장),30,37.5217764,127.0420624
"서울특별시 강남구 선릉로 748 (청담동, 현대아파트)",서울특별시 강남구 청담동 23 (현대2차A 201동 담장),30,37.5217543,127.0405106
서울특별시 강남구 삼성로135길 42 (청담동),서울특별시 강남구 청담동 16-15 (언북초 후문),30,37.5203418,127.0447085
서울특별시 강남구 삼성로135길 42 (청담동),서울특별시 강남구 청담동 26-31 (언북초 담장),30,37.5195063,127.0445437
"서울특별시 강남구 논현로18길 10-13(개포동, 광현빌라)",서울특별시 강남구 개포동 1235-16,30,37.4771206,127.0464427
"서울특별시 강남구 개포로21길 10(개포동, 까사밀라)",서울특별시 강남구 개포동 1257,30,37.4793814,127.0470657
,서울특별시 강남구 개포동 1267-2(현대2@ 211동 후문 앞),30,37.4836488,127.0508666
,서울특별시 강남구 양재천 영동2교,30,37.4813251,127.0464393
"서울특별시 강남구 광평로34길 55(수서동, 강남데시앙포레아파트)",서울특별시 강남구 수서동 559(데시앙포레@ 112동 앞 등산로),30,37.4802694,127.0916276
서울특별시 강남구 광평로34길 124(수서동),서울특별시 강남구 수서동 572,30,37.4809172,127.0883147
서울특별시 강남구 일원로 21(일원동),서울특별시 강남구 일원동 617(대청역 3번출구 앞),30,37.4937364,127.0801302
서울특별시 강남구 광평로 지하 270(수서동),서울특별시 강남구 수서동 728(수서역 2~3번 출구),30,37.4875872,127.1018529
,서울특별시 강남구 수서동 199-3(SRT 주차장입구),30,37.4858808,127.1062474
서울특별시 강남구 양재대로 781(수서동),서울특별시 강남구 수서동 752(한국지역난방공사 정문 앞),30,37.4923287,127.0943828
서울특별시 강남구 양재대로 781(수서동),서울특별시 강남구 수서동 752(북단 육교엘리베이터 앞),30,37.4925554,127.0956756
"서울특별시 강남구 광평로34길 35(수서동, 강남더샵포레스트아파트)",서울특별시 강남구 수서동 590 (그린프라자 옆),30,37.4824558,127.0945845
서울특별시 강남구 밤고개로23길 14-26(율현동),서울특별시 강남구 율현동 201-2,30,37.4718485,127.1088898
,서울특별시 강남구 세곡동 603(화장실 주변),30,37.4662814,127.0949497
,서울특별시 강남구 세곡동 512-10,30,37.4708315,127.0930751
서울특별시 강남구 자곡로 204-19(자곡동),서울특별시 강남구 자곡동 663,30,37.4740102,127.1042404
서울특별시 강남구 밤고개로 254(율현동),서울특별시 강남구 율현동 293,30,37.4715734,127.1065894
,서울특별시 강남구 역삼동 702-1(역삼지하보도 내),30,37.5025097,127.0427722
서울특별시 강남구 밤고개로21길 15(자곡동),서울특별시 강남구 자곡동 361-2,30,37.4741557,127.1092703
서울특별시 강남구 언주로146길 46(논현동),서울특별시 강남구 논현동 100-4,30,37.5205948,127.0383886
서울특별시 강남구 학동로45길 8(논현동),서울특별시 강남구 논현동 117-8,30,37.5168642,127.0379544
서울특별시 강남구 도산대로30길 31(논현동),서울특별시 강남구 논현동 73-16,30,37.5178747,127.0303248
서울특별시 강남구 언주로65길 17(역삼동),서울특별시 강남구 역삼동 783-16,30,37.4949711,127.0443394
"서울특별시 강남구 광평로51길 49(수서동, 주공아파트)",서울특별시 강남구 수서동 707(수서주공1단지 109동 뒤),30,37.4913095,127.0989617
서울특별시 강남구 자곡로 180(자곡동),서울특별시 강남구 자곡동 651,30,37.4731694,127.1030522
서울특별시 강남구 헌릉로571길 23-15(세곡동),서울특별시 강남구 세곡동 572,30,37.4673624,127.1001607
서울특별시 강남구 논현로 172(도곡동),서울특별시 강남구 도곡동 410-9,30,37.4850494,127.0418255
서울특별시 강남구 논현로71길 29-13(역삼동),서울특별시 강남구 역삼동 792-38,30,37.4939984,127.0369904
서울특별시 강남구 양재대로45길 19(일원동),서울특별시 강남구 일원동 661-1,30,37.4915454,127.0853138
서울특별시 강남구 논현로127길 13-8,서울특별시 강남구 논현1동 131-6,30,37.51222,127.030146
서울특별시 강남구 학동로38길 35,서울특별시 강남구 논현동 218-5,30,37.512653,127.034571
서울특별시 강남구 논현로158길 6-1,서울특별시 강남구 신사동 591-19,30,37.52209,127.028909
서울특별시 강남구 도산대로90길18,서울특별시 강남구 청담동 49-14,30,37.52333,127.048857
서울특별시 강남구 삼성로63길 36-7,서울특별시 강남구 대치4동 927-10,30,37.499493,127.057128
서울특별시 강남구 논현로95길 29-7,서울특별시 강남구 역삼동 644,30,37.501516,127.034009
서울특별시 강남구 선릉로107길 27,서울특별시 강남구 역삼동 684-7,30,37.508833,127.042066
서울특별시 강남구 도곡로3길 22,서울특별시 강남구 역삼동 836-1,30,37.491614,127.032695
서울특별시 강남구 테헤란로34길 21-10,서울특별시 강남구 역삼동 723-30,30,37.500086,127.040625
서울특별시 강남구 테헤란로48길 10,서울특별시 강남구 역삼동 707-18,30,37.50258,127.046092
서울특별시 강남구 도곡로156,서울특별시 강남구 도곡동 546-11,30,37.490578,127.037022
서울특별시 강남구 선릉로217,서울특별시 강남구 도곡동 527-6,30,37.495668,127.052953
서울특별시 강남구 남부순환로2807,서울특별시 강남구 도곡동 9,30,37.490114,127.053191
서울특별시 강남구 개포로411,서울특별시 강남구 개포동 179,30,37.487349,127.061862
서울특별시 강남구 논현로10길 24,서울특별시 강남구 개포동 1184,30,37.47468,127.050274
서울특별시 강남구 양재대로43길 15,서울특별시 강남구 일원동 665-2,30,37.490752,127.08517
서울특별시 강남구 개포로 621,서울특별시 강남구 개포동 14-5,30,37.493559,127.079116
서울특별시 강남구 광평로 295,서울특별시 강남구 수서동 716,30,37.488284,127.104247
서울특별시 강남구 자곡로 21 세곡푸르지오 202~203동 사이,서울특별시 강남구 세곡동 533,30,37.46782,127.093193
서울특별시 강남구 자곡로 106 이마트에브리데이 후문,서울특별시 강남구 자곡동 633,30,37.471631,127.095024
서울특별시 강남구 강남대로 114길 14,서울특별시 강남구 논현동 198-6,30,37.506292,127.025288
서울특별시 강남구 강남대로 114길 11-3,서울특별시 강남구 논현동 184-26,30,37.505993,127.025052
서울특별시 강남구 강남대로 112길 20,서울특별시 강남구 논현동 201-5,30,37.50562,127.026149
서울특별시 강남구 수서동 720,서울특별시 강남구 수서동 720,30,37.489825,127.104878
서울특별시 강남구 삼성로63길 42,서울특별시 강남구 대치동 926-36,30,37.499067,127.056942
서울특별시 강남구 밤고개로1길 52,서울특별시 강남구 수서동 718,30,37.488502,127.104951
서울특별시 강남구 일원로 105-2 (일원역 7번 출구 앞),서울특별시 강남구 일원동 715,30,37.484455,127.083475
서울특별시 강남구 일원동 246-13,서울특별시 강남구 일원동 246-13,30,37.479541,127.079711
서울특별시 강남구 개포동 648-2,서울특별시 강남구 개포동 648-2,30,37.487176,127.056392
서울특별시 강남구 청담동 66,서울특별시 강남구 청담동 66,30,37.520322,127.0536
서울특별시 강남구 역삼동 754-7,서울특별시 강남구 역삼동 754-7,30,37.49853,127.047695
서울특별시 강남구 일원동 690,서울특별시 강남구 일원동 690,30,37.489834,127.0781
서울특별시 강남구 자곡동 647,서울특별시 강남구 자곡동 647,30,37.472641,127.101233
서울특별시 강남구 대치동 929-10,서울특별시 강남구 대치동 929-10,30,37.499742,127.058569
서울특별시 강남구 개포로22길 46 (개포동),서울특별시 강남구 개포동 1200,30,37.4763495,127.0496683
,서울특별시 강남구 개포동 1279 (양재천 계단 앞),30,37.4822046,127.0483345
서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1271 (강남구민체육관 입구),30,37.4767631,127.0523841
서울특별시 강남구 개포로 257 (개포동),서울특별시 강남구 개포동 1262-9 (강남동산어린이집 앞),30,37.4796669,127.0502516
"서울특별시 강남구 논현로4길 50 (개포동, 포이현대빌라트)",서울특별시 강남구 개포동 1165,30,37.4741353,127.0535085
서울특별시 강남구 논현로8길 46-8 (개포동),서울특별시 강남구 개포동 1176 (개포목련공원 내),30,37.4741874,127.0523833
서울특별시 강남구 언주로 25 (개포동),서울특별시 강남구 개포동 656-1 (예지어린이집 앞),30,37.4789333,127.0555459
서울특별시 강남구 개포로22길 39-11 (개포동),서울특별시 강남구 개포동 1204-7 (아이뜰어린이집 앞),30,37.4789577,127.0556191
서울특별시 강남구 개포로36길 14 (개포동),서울특별시 강남구 개포동 1210-4 (해맑은어린이집 앞),30,37.4785555,127.0514153
서울특별시 강남구 논현로6길 22 (개포동),서울특별시 강남구 개포동 1172,30,37.4737564,127.0512661
서울특별시 강남구 논현로16길 9 (개포동),서울특별시 강남구 개포동 1229-17,30,37.4763105,127.0471466
,서울특별시 강남구 개포동 1267-1,30,37.4824143,127.0496574
,서울특별시 강남구 개포동 1164-33,30,37.4731585,127.0532581
서울특별시 강남구 논현로6길 11 (개포동),서울특별시 강남구 개포동 1189-11,30,37.4732319,127.0503227
서울특별시 강남구 개포로 217 (개포동),서울특별시 강남구 개포동 1247-5 (포이공원 내),30,37.4788825,127.0468009
서울특별시 강남구 논현로8길 24 (개포동),서울특별시 강남구 개포동 1185 (현대빌라사거리),30,37.4741049,127.0510273
"서울특별시 강남구 개포로28길 28 (개포동, 리치타운아파트)",서울특별시 강남구 개포동 1204-5,30,37.4774342,127.0503573
서울특별시 강남구 개포로22길 65 (개포동),서울특별시 강남구 개포동 1272,30,37.4767661,127.0513508
서울특별시 강남구 논현로20길 18 (개포동),서울특별시 강남구 개포동 1237-6,30,37.4782303,127.046273
서울특별시 강남구 논현로18길 14-9 (개포동),서울특별시 강남구 개포동 1234-14 (민경빌라주변),30,37.4774454,127.0466256
"서울특별시 강남구 개포로28길 36 (개포동, 비스타그린빌)",서울특별시 강남구 개포동 1202-6 (래미안빌 주변),30,37.4770794,127.0507354
"서울특별시 강남구 개포로32길 19 (개포동, 베네세하우스)",서울특별시 강남구 개포동 1209-12 (베네세하우스 주변),30,37.4782141,127.0507061
서울특별시 강남구 논현로16길 20-5 (개포동),서울특별시 강남구 개포동 1221-9 (청원빌라 주변),30,37.4763743,127.0484925
"서울특별시 강남구 논현로2길 36 (개포동, 뉴새롬아파트)",서울특별시 강남구 개포동 1164-13,30,37.473407,127.0530085
서울특별시 강남구 개포로15길 41 (개포동),서울특별시 강남구 개포동 1239,30,37.4806215,127.0466579
"서울특별시 강남구 개포로25길 13 (개포동, 아원포레스빌)",서울특별시 강남구 개포동 1256-4,30,37.4779435,127.0465243
서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1271 (달터공원 내 산책로),30,37.4776591,127.0522451
서울특별시 강남구 논현로20길 4-34 (개포동),서울특별시 강남구 개포동 1236-11,30,37.4763586,127.0466751
서울특별시 강남구 논현로14길 17 (개포동),서울특별시 강남구 개포동 1222-6,30,37.4758623,127.0484124
서울특별시 강남구 논현로12길 9 (개포동),서울특별시 강남구 개포동 1195-6,30,37.4745084,127.0490521
서울특별시 강남구 논현로18길 14-19 (개포동),서울특별시 강남구 개포동 1234-9,30,37.4768727,127.0472366
서울특별시 강남구 개포로34길 13 (개포동),서울특별시 강남구 개포동 1210-12,30,37.4783691,127.0511761
서울특별시 강남구 삼성로100길 23-16 (삼성동),서울특별시 강남구 삼성동 153-46,30,37.5105363,127.0571208
서울특별시 강남구 테헤란로81길 42 (삼성동),서울특별시 강남구 삼성동 155,30,37.5095874,127.0561981
서울특별시 강남구 테헤란로83길 20 (삼성동),서울특별시 강남구 삼성동 158,30,37.5089406,127.057271
서울특별시 강남구 삼성로92길 29 (삼성동),서울특별시 강남구 삼성동 158-15,30,37.5083235,127.0590627
서울특별시 강남구 영동대로 512 (삼성동),서울특별시 강남구 삼성동 167 (한국전력 담장),30,37.514,127.0637405
서울특별시 강남구 봉은사로114길 30-5 (삼성동),서울특별시 강남구 삼성동 166-1,30,37.5130171,127.0649421
서울특별시 강남구 영동대로 643 (삼성동),서울특별시 강남구 삼성동 74-2 (경기고 담장),30,37.5181571,127.0557904
서울특별시 강남구 영동대로114길 7-8 (삼성동),서울특별시 강남구 삼성동 91-11,30,37.5160977,127.0602751
"서울특별시 강남구 영동대로118길 38-6 (삼성동, 효성빌라)",서울특별시 강남구 삼성동 94-32,30,37.5174508,127.0623243
"서울특별시 강남구 영동대로122길 45 (삼성동, 삼성빌리지)",서울특별시 강남구 삼성동 84-2 (삼성빌리지 라동 옆),30,37.5183996,127.0616269
"서울특별시 강남구 영동대로118길 30-4 (삼성동, 리젠시타운)",서울특별시 강남구 삼성동 92-3,30,37.5169062,127.0616913
"서울특별시 강남구 영동대로128길 5 (삼성동, 청구아파트)",서울특별시 강남구 삼성동 78-4 (청구A 102동 옆),30,37.5198846,127.0586872
서울특별시 강남구 봉은사로82길 23 (삼성동),서울특별시 강남구 삼성동 149-11 (구립한별어린이집 앞),30,37.5118233,127.0552754
서울특별시 강남구 봉은사로 531 (삼성동),서울특별시 강남구 삼성동 73 (봉은사 담장),30,37.5147679,127.0584834
"서울특별시 강남구 영동대로112길 15 (삼성동, 풍림아파트)",서울특별시 강남구 삼성동 106 (풍림1차A 담장),30,37.5159848,127.0618629
"서울특별시 강남구 영동대로114길 56 (삼성동, 래미안삼성1차아파트)",서울특별시 강남구 삼성동 105-2 (삼성래미안 정문앞 삼거리),30,37.5155338,127.0632684
서울특별시 강남구 영동대로122길 37 (삼성동),서울특별시 강남구 삼성동 85 (삼성까치공원 내),30,37.5183614,127.0606774
서울특별시 강남구 봉은사로113길 51 (삼성동),서울특별시 강남구 삼성동 97-1,30,37.5184782,127.0643413
서울특별시 강남구 논현로153길 19 (신사동),서울특별시 강남구 신사동 523-38,30,37.5210327,127.0264239
서울특별시 강남구 도산대로19길 9 (신사동),서울특별시 강남구 신사동 561-6,30,37.5194181,127.0253081
서울특별시 강남구 도산대로25길 32 (신사동),서울특별시 강남구 신사동 564,30,37.5217665,127.0266203
,서울특별시 강남구 신사동 567-37 (신사목련공원 코너),30,37.5227246,127.0257922
서울특별시 강남구 논현로175길 33 (신사동),서울특별시 강남구 신사동 576,30,37.5251299,127.0258417
서울특별시 강남구 압구정로28길 49 (신사동),서울특별시 강남구 신사동 584-1,30,37.5229871,127.0276829
서울특별시 강남구 강남대로158길 34 (신사동),서울특별시 강남구 신사동 518-2,30,37.5196143,127.0215506
서울특별시 강남구 논현로159길 46 (신사동),서울특별시 강남구 신사동 551-26,30,37.5220933,127.0245976
,서울특별시 강남구 신사동 562-15,30,37.5199018,127.026299
서울특별시 강남구 도산대로11길 31-9 (신사동),서울특별시 강남구 신사동 517-24,30,37.5191164,127.0215434
서울특별시 강남구 도산대로25길 15-13 (신사동),서울특별시 강남구 신사동 562-3,30,37.5206331,127.0267322
"서울특별시 강남구 강남대로160길 30 (신사동, 신사아크빌)",서울특별시 강남구 신사동 519-6,30,37.519892,127.0211052
"서울특별시 강남구 언주로167길 15 (신사동, 신성아파트)",서울특별시 강남구 압구정동 390 (한강시민공원 잠원지구 입구),30,37.5267901,127.0209529
서울특별시 강남구 논현로157길 19 (신사동),서울특별시 강남구 신사동 565-1,30,37.5223429,127.0264929
"서울특별시 강남구 압구정로 201 (압구정동, 현대아파트)",서울특별시 강남구 압구정동 456 (현대A 80동 앞),30,37.5283098,127.0284481
"서울특별시 강남구 압구정로50길 28 (신사동, 로데오현대아파트)",서울특별시 강남구 신사동 658-2,30,37.5263395,127.0375291
서울특별시 강남구 언주로172길 64 (신사동),서울특별시 강남구 신사동 663-20,30,37.5267519,127.0389567
서울특별시 강남구 언주로157길 22(신사동),서울특별시 강남구 신사동 625-9,30,37.5239537,127.0311599
,서울특별시 강남구 압구정동 459,30,37.5307155,127.0314525
서울특별시 강남구 봉은사로26길 22-15 (역삼동),서울특별시 강남구 역삼동 608-35,30,37.5049022,127.0331472
서울특별시 강남구 봉은사로18길 82 (역삼동),서울특별시 강남구 역삼동 619-24,30,37.5013053,127.0276132
서울특별시 강남구 테헤란로7길 32 (역삼동),서울특별시 강남구 역삼동 635 (국기원 담장),30,37.5022306,127.0294343
서울특별시 강남구 논현로99길 29 (역삼동),서울특별시 강남구 역삼동 629,30,37.5031568,127.0329113
